-0.058985125	0.076948136	-0.055647586	0.13552628	-0.030011639	0.044206753	0.070079274	0.033407897	0.033361062	0.1274819	-0.022597503	0.043998066	0.08466617	0.09211375	0.03303014	0.020597475
0.08645011	-0.07947008	0.14289524	0.07990931	0.020943122	0.04373918	-0.09693635	-0.0024581815	-0.0131737925	0.023021182	-0.07195303	-0.0015803158	0.07135263	-0.070834704	-0.027854983	0.08425601
-0.05980692	-0.10791012	-0.21424313	-0.035723288	0.08981064	0.17624883	-0.037209556	-0.15001594	0.063191034	-0.07403951	0.10778265	-0.18310842	-0.052447293	-0.15716574	0.14877602	0.11014946
0.050102625	0.022750465	0.09135648	-0.09594943	0.062030517	0.09277311	0.011087302	0.05316989	0.017108249	-0.08703635	0.052583173	-0.015170987	0.041856866	-0.030650066	-0.21836886	-0.04573106
0.039032206	0.048556417	0.091457374	-0.09701336	-0.063517764	-0.027955372	0.12325842	0.09267254	-0.036751993	-0.10978742	0.03825161	-0.046475727	-0.052847993	-0.14918171	-0.0199805	-0.09332545
-0.09332217	-0.044718906	0.28106117	0.17371723	-0.12465889	-0.18095489	-0.105005786	-0.017524386	0.18432075	0.00070837786	-0.14213707	0.24091525	0.134607	-0.07334082	-0.0138347745	-0.032689914
-0.03769618	-0.10349892	0.054231755	0.016678203	0.06308609	0.0062623206	0.04068709	0.06370989	0.0009841928	-0.017911334	-0.08558155	-0.011435835	-0.071672045	-0.10964712	-0.06813682	-0.094783686
-0.014808038	-0.08503163	-0.044718966	-0.068147205	0.0942336	0.023093728	-0.015497961	-0.05493965	-0.012185658	-0.02846724	0.04851389	-0.1295752	-0.005029608	0.019525861	0.080908366	0.1033079
-0.12977447	0.077044316	-0.047232088	0.06689878	-0.044346757	-0.039101847	0.045411676	0.020692449	0.06661665	-0.026891477	-0.08431359	0.019783854	-0.00071628677	-0.08243981	-0.12400647	0.104261674
0.10329817	-0.14426926	-0.07757834	-0.066429794	0.08084303	-0.058379885	-0.11294079	0.03151586	-0.011736407	-0.048402783	0.05918191	-0.04158411	-0.09323734	-0.07533728	0.043467253	0.108365044
-0.04489275	0.09147576	0.01752326	-0.026073271	0.0446081	-0.025632383	-0.10410389	-0.098596096	-0.06072152	-0.06482472	-0.06376825	0.038071465	-0.00089930266	0.0074531147	-0.04723307	0.03248246
-0.038728785	0.018353371	0.018735675	-0.09908008	0.038211606	-0.057708662	0.08229856	0.014694272	-0.033416312	0.025088975	0.01084153	0.048205957	-0.04188737	0.016078247	0.0016804582	-0.03607706
-0.012170188	0.1690453	-0.06789607	-0.034357015	0.12691748	-0.029275175	-0.015587297	-0.011275402	-0.03151391	-0.035802685	-0.021086596	0.02628406	-0.11823003	-0.03905447	-0.0067705023	0.01672384
0.0090101715	-0.037005626	-0.012818908	0.07689601	0.025073497	0.1371639	0.057061482	0.032124568	-0.008759905	0.009463083	0.013263656	-0.024440905	0.034232326	0.030505633	-0.046977192	0.097215995
0.041209962	-0.01802265	0.01359223	0.041834496	0.10825496	-0.025682533	-0.0034532067	-0.0055275536	0.0011646003	0.097850814	0.025912244	-0.10874265	0.05022584	0.09034489	0.051635187	-0.14064202
-0.06972796	0.22909619	-0.12923655	0.061556272	0.12277588	0.08944865	-0.021272847	0.09116524	0.09246936	-0.11465201	-0.051320177	-0.018035557	0.079709515	-0.12799846	-0.06178335	0.08115326
-0.023972865	0.03674189	-0.1030159	0.013782498	0.07637813	0.06917335	-0.06905707	-0.16983499	-0.053409	-0.10346826	0.018044427	-0.035578147	-0.16087335	-0.17506401	0.053380225	-0.031613093
0.026096802	-0.08554118	-0.039104372	-0.04848303	0.09642536	0.102845676	-0.08013622	-0.051274844	-0.072579995	0.04388026	0.09194678	-0.05911042	-0.07121929	0.028913453	0.12626097	0.0021581564
-0.117297485	-0.054694287	0.006590979	-0.02632568	0.011837385	-0.010935133	-0.12757266	-0.122490965	0.12684593	-0.05276198	-0.03411339	0.085595965	0.07001777	-0.14997306	0.029851615	-0.076421976
0.14488305	-0.0067167734	0.12635863	-0.019562274	-0.02387342	0.0007555325	-0.052306585	0.113603786	0.076812	-0.145616	-0.10735043	-0.067531094	-0.123297185	-0.058716074	0.034921117	-0.021285692
-0.027566398	-0.096377835	-0.14548966	0.109898545	0.08542829	0.01889452	-0.047078356	0.06942399	-0.1283819	0.09343543	0.030566147	-0.00986466	0.0857881	0.032273844	0.032830935	-0.010524685
-0.094499625	0.11871449	0.007333389	0.0687913	-0.1553902	-0.121658266	-0.21517803	-0.14374436	-0.047913697	0.05663909	-0.14231269	0.17451684	0.10513239	-0.14546897	0.057853978	0.024162928
-0.06428569	-0.0008832494	0.049550056	-0.028905934	0.14795114	0.15213612	0.07793409	0.098291636	-0.020969167	-0.17810246	0.061316494	-0.06483638	-0.05294756	0.030686148	-0.014265635	0.15249412
-0.023800028	-0.056309145	0.093889676	-0.068947196	0.014621092	-0.04092106	-0.0153032215	0.11694188	0.01989156	0.026133804	0.07008082	0.0071276063	-0.08878274	0.1762602	0.15406539	-0.11391783
-0.06543104	0.03836902	-0.06134372	-0.07451478	0.0035589514	0.0122628845	-0.011760149	0.007117545	0.07082789	-0.013901384	-0.02905759	0.08375651	0.025329432	0.042838216	-0.12392144	0.05880928
0.053427212	-0.100937486	-0.11294115	-0.041809224	0.0644972	0.09115114	0.13495564	-0.067294344	-0.0534024	0.0052606785	0.025639268	-0.06535774	-0.13236779	0.056473386	0.07630961	0.14504617
-0.04991648	-0.01040924	0.11201432	-0.11331655	0.10446451	0.12571771	0.012080506	-0.027814662	0.00050207495	-0.10361106	0.09996964	-0.07569498	0.0087289885	0.019683985	0.15583989	-0.042423613
0.012257765	0.0495367	-0.094298825	-0.013985677	0.044807002	0.0970236	0.22544894	-0.08793621	0.0022943288	-0.036528453	0.12542382	-0.08481624	-0.011443901	0.06320345	0.20849755	0.10555555
0.003960294	0.24036917	-0.1415131	0.17296842	-0.12130473	0.034858163	-0.008344086	-0.06533586	-0.047717694	0.2482968	-0.15762526	0.16964056	0.03693943	-0.124090664	-0.20706646	-0.059732422
-0.02661929	0.035998326	0.14493379	0.0869916	-0.055967588	-0.14247248	-0.052323427	-0.12533712	-0.1053875	0.0060010753	-0.09342923	0.09194919	0.0047553997	0.080066174	0.03136763	-0.04724532
0.0032227964	0.19631064	-0.061414313	-0.030085808	-0.0946496	0.015167629	0.015568951	-0.09976191	-0.016763283	-0.05584865	-0.093644	0.0950388	-0.03778991	-0.12646748	-0.102922626	-0.049505845
-0.08431807	0.034762837	0.06269002	-0.113409676	0.04774716	-0.032568555	0.1005275	-0.05988	0.05942818	0.13666922	-0.0833334	0.08175334	0.030015763	-0.07066335	0.013573428	-0.15263021
0.10008072	0.0033444364	0.100528695	0.1797567	-0.22353067	-0.21765468	-0.22216915	-0.028502764	0.059441328	0.21916583	-0.30795237	0.32505706	0.18965541	-0.045610942	-0.1438415	-0.03851379
0.1295302	-0.063112184	-0.0057520433	0.07029432	0.020778833	-0.01653432	-0.063597284	0.11270403	-0.059080932	0.08787805	-0.022034721	-0.019785961	-0.06535212	0.10629247	-0.005716868	0.17164387
0.07062434	0.013211932	-0.17370687	0.0113997795	-0.07809718	0.08884822	-0.04934559	-0.10125433	-0.015011485	-0.05807753	-0.086324185	0.014232114	0.018992074	-0.15169057	-0.016874282	-0.006230788
0.042255454	-0.07032965	-0.018348044	0.09935803	0.004857135	0.043332905	0.027683131	0.05201816	-0.11406074	0.012416488	0.0623565	-0.012147729	-0.09404195	0.062928	0.09447813	-0.04013733
0.05152751	-0.10288294	-0.04470281	-0.1385393	0.018632824	-0.010645311	0.09428548	0.033348437	0.021758754	-0.04397832	0.06076686	-0.08891628	-0.12778096	0.044331793	0.20999373	0.038193144
-0.19337107	-0.12366067	-0.14205864	-0.11738767	0.19285345	0.12756315	0.16777794	0.1595395	-0.20027955	0.07196606	0.13623196	-0.19134958	-0.10485138	0.09470519	0.10109738	0.012781387
-0.099073894	0.14745933	-0.095594175	-0.18158476	0.0027315868	0.02700425	0.09185706	-0.037698604	-0.11017115	0.05485052	0.092029445	0.0023052383	-0.10005883	0.0028501595	-0.01058073	-0.13185103
-0.13033311	0.04177332	-0.011970103	0.027469313	0.0069772564	-0.17152967	0.100204185	0.0134292105	0.036233522	0.18019809	0.043604907	0.048231263	0.12762463	-0.07255066	-0.1814835	0.16674352
-0.13026834	-0.08737585	-0.021976294	-0.0473852	0.04535659	0.12700655	0.13942124	0.110408574	-0.06397207	0.018704094	0.120841354	-0.10779513	0.03367662	-0.038523044	0.010014179	0.14337163
-0.23518026	0.1144959	0.06309213	0.162785	-0.09468227	-0.11095312	-0.06744402	0.15357162	0.050178744	0.04125603	-0.11046212	0.15747283	0.12770244	-0.07230362	-0.10373458	-0.16544011
0.049583364	-0.10517801	-0.13105099	-0.07814695	0.046947204	-0.021652887	0.045020375	0.05785242	-0.0662353	0.014972583	0.10235736	-0.14591546	0.008314743	0.041215576	0.13421428	-0.062292766
0.08644388	0.05223432	0.054541647	-0.019484099	-0.0025783058	0.0011765546	0.08525333	-0.08332665	-0.0043527437	-0.13413176	0.058823824	0.00042233503	0.101981446	0.007035171	0.033036355	-0.040150415
-0.010992537	-0.10349385	0.06148575	-0.12671953	0.1216383	-0.016154226	0.18064572	0.012982359	0.1122864	-0.071379274	0.06672888	-0.10367811	-0.104499735	-0.005369239	0.06576214	-0.12277606
-0.071771644	0.021454612	0.044424687	0.1038384	-0.046323575	-0.046952303	-0.0061684255	0.029636225	-0.08577404	0.022138678	-0.0015850564	-0.09480634	0.022270821	0.0155967	0.19949262	-0.033821017
-0.0038547553	0.077692784	0.078709744	0.05930499	-0.08644943	0.019331677	-0.12278175	0.12745711	0.12724784	0.007576063	-0.03305329	0.019620169	0.115839675	-0.06628188	-0.20515259	-0.004184448
-0.071537934	-0.1193146	-0.054247186	-0.26668298	0.26103005	0.22428292	0.17532536	-0.13528195	-0.07814057	-0.06151197	0.22948556	-0.21958531	-0.17810585	0.22847827	0.006671202	0.12363646
0.03150889	-0.08833258	-0.101272106	-0.17747508	0.025561681	0.087445445	-0.070519246	0.07473098	0.071601406	-0.22560623	0.044591375	-0.008199066	-0.056403775	-0.11941179	0.12052361	0.14205366
-0.06815766	0.09576507	-0.011691502	0.05012916	0.021627033	-0.05878066	-0.061984513	-0.06613524	0.14721023	-0.04086176	-0.053464696	-0.004501647	0.020580396	0.0023216372	-0.002842337	0.0077756913
0.065036684	0.0065134526	0.03303106	-0.069794685	0.06959358	0.08446235	0.05363284	0.17588693	-0.023864724	0.24272558	0.024589632	-0.15141265	0.016449073	0.117557935	0.0629336	-0.083643496
0.021833312	0.25487018	0.050564997	0.03916727	-0.07378047	-0.13868465	-0.052891612	0.0018976511	0.11599219	0.016308153	-0.056938905	0.06431663	0.11189465	-0.061872996	0.04427622	-0.11377231
-0.009966884	0.09757005	0.086480066	0.10321923	-0.19335198	-0.25049528	-0.14508615	-0.22716941	0.0100911455	0.014292097	-0.08854426	0.110166855	0.065592244	-0.07467772	0.08970857	-0.16899271
0.030404095	-0.18962526	-0.117456846	-0.095328316	0.104638204	0.026686925	0.09928155	-0.31451532	-0.18709864	-0.056455463	0.15467127	-0.08968767	-0.16903053	-0.0014269006	0.12779324	0.095937006
-0.07529038	-0.021504104	-0.10911587	0.017402852	0.18392105	0.12331606	0.14604701	0.040510055	-0.1350319	-0.08746031	0.15206556	-0.13510913	-0.0062166774	-0.07776918	0.008135785	0.1606753
-0.023298444	0.0919276	0.07281018	0.11472803	-0.08768827	-0.10308777	-0.0097182775	-0.1412614	0.08900107	0.04993699	-0.07256502	0.09617677	-0.004302401	-0.11863919	-0.043520328	-0.19006525
-0.12951426	0.078437045	-0.18479574	0.05770553	0.05353846	-0.053828787	0.05392288	0.23509724	0.08610644	0.08854253	0.028527567	0.122017816	-0.11025725	0.0002502849	0.12980516	0.12673901
-0.017473696	0.0017448762	-0.09616213	0.016718961	-0.007928212	-0.14348523	-0.03994128	0.090300724	0.05679919	0.14945997	0.040522892	-0.12757374	-0.0143576795	-0.0058386866	0.12647572	0.1384733
0.14181477	0.023292879	-0.027602552	-0.19669928	0.048983507	-0.03160113	0.06258148	-0.07604396	0.04309833	-0.07480038	0.021456335	-0.079227425	-0.17288381	0.07243593	-0.029574381	-0.17433919
0.14746554	0.10604985	-0.04325632	-0.0048443223	0.0838642	0.057708792	0.11127199	0.04008406	-0.116206475	0.027362261	0.084745094	-0.053847563	-0.10963748	0.06863989	0.04599942	0.07505852
0.013129736	0.08747966	0.058948744	-0.058807418	0.0704607	0.2079891	0.021578418	-0.10856094	-0.08694529	0.073384196	-0.013601963	-0.03718623	0.013214617	-0.025480751	0.061558325	-0.23654939
0.13976593	-0.03791636	-0.08612759	-0.15171202	0.14733845	0.21355952	-0.0034321018	-0.090938136	-0.0867583	-0.1420527	0.11930395	-0.114220366	-0.05849818	-0.036167856	0.07137514	0.17795238
0.016870774	-0.083387636	-0.06814974	-0.1250613	0.24488649	0.15040907	0.22797003	-0.12103545	-0.16525137	-0.22038403	0.2329541	-0.22536594	0.0037025763	0.03729777	0.09811966	0.013847915
-0.013796735	0.25248215	0.08312011	0.048125345	0.027806828	-0.15014295	0.12489459	-0.13742036	-0.069251865	0.040320072	0.03822147	0.05824028	-0.00017689023	-0.01294332	-0.050540164	-0.0903376
0.052932903	-0.021034937	-0.12859023	-0.105840035	0.026307618	0.10595114	-0.06544048	0.0973238	0.02351597	0.104304776	0.022131866	-0.041996546	0.0018022456	-0.15900256	0.05105728	-0.036579188
-0.017901422	0.013450321	0.011630711	0.10526689	-0.057286073	-0.006187227	-0.050199397	0.0051091807	-0.042093646	-0.08055466	-0.08919643	-0.009875192	0.035607714	-0.078718856	-0.09607884	0.15069048
0.10919537	-0.25542507	-0.02764808	-0.07410446	0.10405588	0.119083144	0.030125624	0.060536794	-0.18149552	0.014708764	0.106071375	-0.12850554	-0.15509427	0.09704757	-0.0057323095	0.04011922
-0.04015199	-0.12352072	-0.06458235	0.10948855	0.006014212	0.0065236576	-0.16253018	0.115344815	0.020534595	0.13146326	-0.12867066	-0.005738931	0.015161888	0.004017544	-0.015356302	-0.013140392
-0.0011081339	0.18204175	0.10560702	0.14892511	-0.124398224	-0.09835857	-0.081002235	-0.015749939	0.086599	0.024577683	-0.24510163	0.20104308	0.18328872	-0.08641128	-0.05184872	-0.033395138
-0.034789115	-0.052523233	-0.10973819	-0.030295772	0.028662723	0.0634658	-0.025175814	0.018349178	-0.08714114	0.090162	0.06068563	-0.07245996	0.013921145	-0.061149802	-0.06376489	-0.12175073
-0.015009506	0.11873164	0.013122583	0.049242917	0.001924893	-0.060900193	-0.048917092	0.024363782	-0.07243093	0.017090682	0.040701173	0.019895742	-0.045541484	0.028792178	0.21516941	0.108052224
0.052319992	-0.20675942	-0.07896087	-0.16949648	0.17384234	0.2086205	0.04189927	-0.004948164	-0.2264355	-0.05578342	0.19282319	-0.22468618	0.011880039	0.19451222	0.12885626	0.07236059
0.14988784	-0.027785731	-0.09577387	0.04883718	-0.035126295	0.07883382	0.024049561	-0.01854754	-0.043604866	-0.03206177	-0.03169195	0.029957235	0.0018586253	0.11703693	-0.15047054	-0.003084618
0.0365522	0.09208229	0.06791721	0.09411115	-0.008399306	-0.013736645	-0.07358532	0.123083115	0.056450497	0.05725372	-0.14812747	0.20199546	0.061530758	-0.06369327	-0.07981337	-0.041706268
0.14105402	0.03522284	-0.28643382	-0.10289223	0.14807563	0.10766431	-0.003062626	-0.08447637	-0.028438753	-0.013143679	0.08820398	-0.071770534	-0.014596255	0.099347696	0.026039716	0.023432713
0.03237525	0.047648884	-0.03795166	-0.11973501	0.13586038	0.13591486	0.05078733	-0.110136084	-0.13502553	-0.09513306	0.082164615	-0.08128554	-0.07669945	0.02151559	-0.027159246	0.030237997
-0.2312531	-0.08410326	-0.07539392	-0.03319659	0.023897467	-0.050559934	0.056750752	0.014691884	-0.034159888	-0.2062411	-0.005960761	-0.023719095	0.031757202	-0.025920687	0.053708408	0.13424504
0.09448269	-0.0077415034	-0.012221283	0.17103502	-0.15504605	-0.121072896	-0.15026303	-0.02069886	0.0050152955	0.07227911	-0.19000679	0.10129699	0.18935125	-0.06635668	-0.061399914	0.0031417243
0.035881475	0.09197267	0.07653359	0.048587114	-0.10767886	-0.094489485	0.044852626	0.09712105	0.076957315	-0.09786335	-0.03425988	0.07342361	-0.029689094	0.09057155	-0.023656664	0.11986514
0.11420541	0.031324826	0.034365	0.15195547	-0.08352189	-0.08006759	-0.12052816	0.14579463	0.13197193	-0.028279042	-0.11297918	0.00077128713	0.011155675	-0.06920025	0.086389974	0.08157043
-0.08413548	0.01165525	0.06646848	0.036333807	-0.028487738	-0.08828415	-0.07622019	-0.09148086	-0.06089351	-0.053783327	-0.0004945522	0.029367346	0.09030301	0.0512755	-0.15066755	0.03433491
-0.017553406	0.029526643	0.044046625	-0.093294464	0.08270835	0.051099695	0.0019640522	-0.13292053	-0.024585603	0.029813454	0.056390595	-0.048547436	0.002120383	-0.1288101	0.20952857	0.15441209
-0.019643305	0.0061231935	-0.078561366	0.016773168	0.036004882	0.1538604	-0.025991468	-0.042015933	-0.12310472	-0.10294093	-0.076178595	-0.09084957	-0.094311975	0.013490236	-0.0269659	-0.07947866
-0.16964823	-0.15372838	0.004895358	0.0578642	-0.068343	-0.029270878	0.044153903	0.17275658	-0.022939146	0.074350335	-0.036465697	-0.018316941	-0.034396064	-0.0351103	-0.08402997	0.16847573
-0.08654461	-0.108720124	0.020496225	-0.06823158	0.05457876	-0.08058514	0.091073476	0.0064530503	0.09506591	-0.077045925	0.006652219	0.04788281	0.010126031	0.060970344	0.025263576	0.14604457
0.00032549177	0.117634326	0.06295881	-0.05309671	-0.12667798	-0.012361031	0.021450225	-0.135151	-0.02724225	0.13967243	-0.120283194	0.15921909	-0.0176482	-0.04362819	-0.05331522	-0.0085179815
0.18080229	0.0014355094	-0.11399694	-0.042024404	0.09335168	0.094326854	0.15317115	-0.01614163	-0.07853129	-0.08298731	0.049099717	-0.11693292	-0.1609565	0.060427	0.06473945	0.06024825
0.03604617	0.09341773	0.017844569	-0.02775573	-0.026259499	-0.083144955	0.11154779	-0.014939777	-0.050474614	-0.017225394	-0.063984334	0.03420713	0.02273465	0.07964638	-0.0017482286	-0.2136978
0.024019528	-0.11563732	-0.10341394	-0.015026958	0.03447755	-0.011716015	0.0547216	-0.03223212	-0.0071479767	0.062455017	0.065194316	-0.060364045	-0.10312212	0.06689702	0.102475666	0.029089157
0.034931663	-0.009694799	-0.124553435	-0.097851895	0.04169848	0.087979175	0.065432735	0.07539504	-0.13621521	0.005647498	0.1323947	-0.12409201	-0.042785503	-0.026951868	-0.062990494	0.020950826
-0.055940595	-0.023387492	-0.031807575	0.06680202	0.010429766	-0.06296213	0.032570843	0.09489191	0.041895542	-0.06496054	0.06101336	-0.0068826023	-0.01905758	-0.010661617	0.0010081088	-0.03261334
-0.033154238	0.11523657	0.123753674	0.075535364	-0.024420185	0.032859404	0.13759495	-0.026601784	0.019441972	-0.06151307	0.13343094	-0.083542995	-0.13601856	-0.11312548	-0.0714522	-0.00932755
0.12399696	-0.20580754	-0.055317473	-0.040813453	0.123144396	0.15171644	-0.10318233	-0.03518839	-0.098034695	-0.03816056	0.07895198	-0.05129533	-0.051458318	0.08087981	0.090549216	-0.103878215
-0.07072034	0.08378927	-0.02952192	-0.033830993	-0.015626412	0.07088884	0.05620096	-0.119534135	0.023375735	0.018654523	-0.06764426	0.03086916	0.045756504	0.009903737	-0.11027983	-0.03482178
-0.05569335	0.124085054	0.24042173	-0.024307674	0.058250327	-0.022174241	0.00921081	0.021439927	-0.0684041	-0.058157522	-0.0015657066	0.07691229	-0.028631717	-0.050993446	0.029310161	-0.13999276
-0.022870068	0.22576535	-0.09436259	0.06634542	-0.00010914736	-0.05679598	-0.0938531	-0.26963317	-0.08254836	0.08448892	-0.007153109	0.06897917	0.02917767	-0.060563166	-0.051721197	-0.14525674
-0.09122242	0.033005107	0.10857334	0.061620496	-0.09211181	-0.1192054	-0.18365067	-0.008693386	-0.025445655	0.09499636	-0.18371485	0.07196133	0.15377754	-0.06011766	-0.0014619454	-0.10407897
-0.027484365	-0.006833619	0.037105333	-0.05658355	-0.077061445	-0.1334941	0.0064941254	-0.006718255	0.03583778	-0.0015862423	-0.008251026	-0.027241759	-0.028561069	-0.13600916	0.07916438	-0.10445897
-0.26665735	0.025342714	0.013712852	0.1618208	-0.22044447	-0.26677737	-0.021976849	-0.073156096	0.15635662	0.24061605	-0.16202864	0.1493503	0.13638857	-0.017150104	-0.16873635	0.012940373
-0.07683498	0.09303219	0.047793824	0.24543974	-0.10747845	-0.027391545	-0.11769481	0.059179794	-0.002263656	0.16414092	-0.24683098	0.12702376	0.16952725	0.13261276	-0.2036261	-0.07513305
-0.0060278224	0.029730171	0.010766549	0.11437261	-0.00089693785	-0.07073986	-0.005586349	0.05120895	0.17202865	0.076418355	0.018111259	0.07688973	0.042745538	-0.053866487	-0.035397768	-0.03463456
-0.10189983	-0.024891175	-0.023803	0.10331717	-0.11691164	-0.025706774	-0.049669024	0.02466488	0.13148184	0.12479282	-0.088338606	0.1186034	0.115176775	-0.092424884	0.0036634926	0.019916529
-0.036900654	0.1360184	-0.042647637	0.13213563	-0.05169368	0.08683723	-0.048448563	-0.061794773	0.039925084	-0.0057478673	-0.029477827	0.006326687	0.033292826	-0.0057465453	-0.025087424	0.0152208535
0.030216606	-0.034082375	0.011838237	-0.0108405445	0.0037895967	0.0680705	0.12566681	-0.020702418	-0.06143443	-0.095923215	0.087597996	-0.07628938	-0.00034210095	0.14337571	-0.0678941	0.00078103767
0.046889924	0.11800243	0.16346532	0.047430277	-0.021817613	-0.00112248	0.123104535	-0.059347156	0.112645656	0.21945763	-0.047081955	0.047985356	0.13355614	-0.032641552	0.012682687	-0.21640989
0.032198496	0.094643325	-0.022529952	0.024320383	0.044465434	0.035163578	0.093583494	0.0046423697	-0.023053566	0.04928146	0.028845422	0.0015527467	0.052539896	0.003452603	0.06866112	0.07133721
-0.05806141	-0.036109418	0.074296795	0.12642671	-0.008273633	0.047313217	-0.087442	0.023700941	0.09133836	-0.08819712	-0.043104116	0.068757676	-0.014986092	-0.024636153	-0.020206282	0.077765614
-0.22482722	-0.058712173	-0.016068991	0.053588036	0.015494646	-0.013423171	-0.018075235	0.115244016	0.047140688	0.15818109	-0.05273348	0.009348337	-0.0041760136	-0.016253524	-0.10837659	0.093406476
-0.053687446	0.078410245	-0.14296414	-0.007268747	-0.066982895	-0.12178523	0.07319806	-0.09230848	0.11629304	0.10791508	-0.05261878	0.2104574	0.022792382	-0.07993506	-0.12954687	-0.0021330195
0.10905053	0.06521452	-0.047886908	0.02329594	-0.08699169	-0.12622833	-0.014649894	-0.041629147	0.13709562	-0.08896961	-0.10372168	0.089358784	0.028637774	0.07266781	-0.091369495	-0.03323256
0.011664557	-0.019350776	-0.1221239	0.084346175	0.10010886	0.081705146	0.03164729	0.15462138	-0.14347933	-0.02758703	0.014334446	0.015108477	0.08964134	0.023664394	0.033492252	0.15520664
-0.01623261	-0.0120976465	-0.016680649	-0.07172273	0.10938519	0.20144214	0.016885672	0.07233839	-0.124974884	-0.11633775	-0.0292038	-0.05446211	-0.041737143	0.05103668	0.060966674	-0.07935221
-0.03182479	0.036591172	0.06117455	0.03216437	-0.091240145	0.0074686273	-0.09370919	-0.10267861	0.022462074	0.22429183	-0.08987367	0.17709278	0.07837569	-0.1063098	-0.017094625	-0.045179598
-0.1401991	0.08465261	0.074728906	-0.07919844	0.07626848	0.060269218	-0.021352813	0.10030539	0.09141332	-0.06145531	0.024758039	-0.028255172	0.039329242	0.019294078	0.064578235	-0.15324691
-0.20078884	-0.02355987	0.11069442	-0.13190773	0.120359704	0.076344386	0.0027480097	0.110174075	-0.03627571	-0.11070146	0.09696949	-0.016569221	-0.081771605	-0.06074498	0.12587956	-0.11791138
-0.053009316	-0.024052124	0.10527617	0.07764518	-0.011320281	-0.086350046	0.09628414	-0.08024591	0.061716504	-0.17309175	-0.094175	0.08919519	0.0002962404	0.14646855	0.124322236	-0.04401234
-0.003937685	0.12573268	0.10997043	0.061089166	-0.049286015	-0.022920934	0.06642703	0.074449755	0.14437984	0.114262626	-0.052640025	-0.038314544	-0.011216854	-0.09077822	-0.029333312	-0.08280482
0.009747636	0.013080023	-0.045969054	-0.14199431	0.086507104	0.05063954	0.051338136	-0.093854114	0.0076726107	-0.08841164	0.06958292	-0.06499049	-0.06624974	0.09033945	0.053721372	-0.0438279
0.075600244	-0.008568614	0.117661744	0.05082619	-0.05107779	-0.061196666	-0.04230125	0.019175088	-0.14700148	0.10876167	0.004539063	-0.014796091	-0.0033838092	0.13669506	-0.060498223	-0.12090241
0.010650081	0.06063811	0.20683695	0.13076544	-0.028467955	-0.008626729	-0.022982126	0.01085108	0.14153163	0.05146141	-0.100679174	0.040587295	0.1642044	0.00081266556	-0.033046562	-0.1100072
0.21740352	0.044591453	-0.10311831	-0.19320573	0.15457185	0.04002875	0.15956928	-0.08550634	-0.23722413	-0.05145591	0.11411002	-0.06521083	-0.13280909	0.15961596	0.088516235	-0.072094485
0.06560161	-0.042387865	0.08958478	-0.043854058	-0.13635285	-0.008195233	-0.08509214	0.01156988	0.09662531	-0.060107734	-0.12476853	0.07563109	0.15939006	-0.10163702	-0.0166899	-0.03325976
0.025360366	-0.028193938	0.003727295	-0.08067312	0.08194214	0.030138174	0.017672624	-0.038794823	0.018622225	0.032213394	0.04731449	-0.04727974	-0.024177661	0.12534517	0.008507673	-0.0055875727
-0.017214715	0.05255371	-0.099346235	-0.11940145	0.13724767	0.09246585	0.053781483	-0.09368596	-0.07970994	-0.19025275	0.11467622	-0.21025568	-0.12973298	0.080466405	0.16691016	-0.011984071
-0.065363385	-0.0364444	0.0045144665	0.09453787	-0.14579605	-0.26232263	-0.09640756	0.16946201	0.066327855	0.09021518	-0.23139022	0.17887023	0.16927697	-0.2238651	0.08085149	-0.036951996
-0.025725666	0.0034516866	-0.05535191	-0.054060955	0.031151006	0.08684194	0.08235586	-0.10152691	-0.10078877	-0.09989172	0.047467727	-0.091048755	0.064156935	-0.022566672	0.18647766	0.011300444
-0.08403131	0.18873975	0.062458795	0.11310179	-0.18585594	-0.26168883	-0.085432984	-0.1251619	0.24175951	-0.028620766	-0.1472703	0.16330984	0.1732881	-0.10433289	-0.094793625	-0.0891036
0.017770825	0.09526446	0.03322824	0.15948696	-0.14185297	-0.13286325	-0.10771903	0.012077426	0.03700388	0.15553814	-0.16297038	0.117379226	0.079513334	-0.062046245	-0.16762504	0.06393264
0.19130741	0.09029689	0.11469113	0.09098379	-0.09268203	-0.036316533	-0.13550612	-0.201011	0.0777063	0.030986765	-0.033949763	0.06298748	0.037617628	0.08400724	-0.03792422	0.055268135
-0.076917924	-0.12079254	-0.2510068	-0.030022927	0.09683977	-0.048699785	0.03528678	0.08514737	0.0011212591	-0.035968937	0.032952994	-0.027863534	-0.12953547	-0.07791608	-0.013154455	0.053573065
0.015507432	0.06648109	0.00030406076	0.10251741	0.0528934	-0.012517868	-0.078505054	0.056709733	-0.004489736	-0.03508764	0.038320396	0.008523759	0.03607082	-0.13669403	-0.016870553	0.022451203
-0.16733482	-0.034562103	0.042999763	0.05100159	0.047893804	0.051853433	0.0074406452	0.19117722	-0.022109244	-0.0065050046	-0.010453704	0.018604537	0.0661767	-0.06727211	0.062177077	-0.06711295
-0.050455175	-0.12226205	-0.052621778	-0.07265014	-0.05053814	0.03060611	0.0382959	-0.0134513285	0.048842788	0.12499531	0.11683879	0.01830537	-0.15799128	0.13038847	-0.024978764	0.110022515
